0.378595, -nan
0.378845, -nan
0.379095, -nan
0.379345, -nan
0.379595, -nan
0.379845, -nan
0.380095, -nan
0.380345, -nan
0.380595, -nan
0.380845, -nan
0.381095, -nan
0.381345, -nan
0.381595, -nan
0.381845, -nan
0.382096, -nan
0.382346, -nan
0.382596, -nan
0.382846, -nan
0.383096, -nan
0.383346, -nan
0.383596, -nan
0.383846, -nan
0.384096, -nan
0.384346, -nan
0.384596, -nan
0.384846, -nan
0.385096, -nan
0.385346, -nan
0.385596, -nan
0.385846, -nan
0.386097, -nan
0.386347, -nan
0.386597, -nan
0.386847, -nan
0.387097, -nan
0.387347, -nan
0.387597, -nan
0.387847, -nan
0.388097, -nan
0.388347, -nan
0.388597, -nan
0.388847, -nan
0.389097, -nan
0.389347, -nan
0.389597, -nan
0.389847, -nan
0.390098, -nan
0.390348, -nan
0.390598, -nan
0.390848, -nan
0.391098, -nan
0.391348, -nan
0.391598, -nan
0.391848, -nan
0.392098, -nan
0.392348, -nan
0.392598, -nan
0.392848, -nan
0.393098, -nan
0.393348, -nan
0.393598, -nan
0.393848, -nan
0.394099, -nan
0.394349, -nan
0.394599, -nan
0.394849, -nan
0.395099, -nan
0.395349, -nan
0.395599, -nan
0.395849, -nan
0.396099, -nan
0.396349, -nan
0.396599, -nan
0.396849, -nan
0.397099, -nan
0.397349, -nan
0.397599, -nan
0.397849, -nan
0.3981, -nan
0.39835, -nan
0.3986, -nan
0.39885, -nan
0.3991, -nan
0.39935, -nan
0.3996, -nan
0.39985, -nan
0.4001, -nan
0.40035, -nan
0.4006, -nan
0.40085, -nan
0.4011, -nan
0.40135, -nan
0.4016, -nan
0.40185, -nan
0.402101, -nan
0.402351, -nan
0.402601, -nan
0.402851, -nan
0.403101, -nan
0.403351, -nan
0.403601, -nan
0.403851, -nan
0.404101, -nan
0.404351, -nan
0.404601, -nan
0.404851, -nan
0.405101, -nan
0.405351, -nan
0.405601, -nan
0.405851, -nan
0.406102, -nan
0.406352, -nan
0.406602, -nan
0.406852, -nan
0.407102, -nan
0.407352, -nan
0.407602, -nan
0.407852, -nan
0.408102, -nan
0.408352, -nan
0.408602, -nan
0.408852, -nan
0.409102, -nan
0.409352, -nan
0.409602, -nan
0.409852, -nan
0.410103, -nan
0.410353, -nan
0.410603, -nan
0.410853, -nan
0.411103, -nan
0.411353, -nan
0.411603, -nan
0.411853, -nan
0.412103, -nan
0.412353, -nan
0.412603, -nan
0.412853, -nan
0.413103, -nan
0.413353, -nan
0.413603, -nan
0.413853, -nan
0.414104, -nan
0.414354, -nan
0.414604, -nan
0.414854, -nan
0.415104, -nan
0.415354, -nan
0.415604, -nan
0.415854, -nan
0.416104, -nan
0.416354, -nan
0.416604, -nan
0.416854, -nan
0.417104, -nan
0.417354, -nan
0.417604, -nan
0.417854, -nan
0.418105, -nan
0.418355, -nan
0.418605, -nan
0.418855, -nan
0.419105, -nan
0.419355, -nan
0.419605, -nan
0.419855, -nan
0.420105, -nan
0.420355, -nan
0.420605, -nan
0.420855, -nan
0.421105, -nan
0.421355, -nan
0.421605, -nan
0.421855, -nan
0.422106, -nan
0.422356, -nan
0.422606, -nan
0.422856, -nan
0.423106, -nan
0.423356, -nan
0.423606, -nan
0.423856, -nan
0.424106, -nan
0.424356, -nan
0.424606, -nan
0.424856, -nan
0.425106, -nan
0.425356, -nan
0.425606, -nan
0.425856, -nan
0.426107, -nan
0.426357, -nan
0.426607, -nan
0.426857, -nan
0.427107, -nan
0.427357, -nan
0.427607, -nan
0.427857, -nan
0.428107, -nan
0.428357, -nan
0.428607, -nan
0.428857, -nan
0.429107, -nan
0.429357, -nan
0.429607, -nan
0.429857, -nan
0.430108, -nan
0.430358, -nan
0.430608, -nan
0.430858, -nan
0.431108, -nan
0.431358, -nan
0.431608, -nan
0.431858, -nan
0.432108, -nan
0.432358, -nan
0.432608, -nan
0.432858, -nan
0.433108, -nan
0.433358, -nan
0.433608, -nan
0.433858, -nan
0.434109, -nan
0.434359, -nan
0.434609, -nan
0.434859, -nan
0.435109, -nan
0.435359, -nan
0.435609, -nan
0.435859, -nan
0.436109, -nan
0.436359, -nan
0.436609, -nan
0.436859, -nan
0.437109, -nan
0.437359, -nan
0.437609, -nan
0.437859, -nan
0.43811, -nan
0.43836, -nan
0.43861, -nan
0.43886, -nan
0.43911, -nan
0.43936, -nan
0.43961, -nan
0.43986, -nan
0.44011, -nan
0.44036, -nan
0.44061, -nan
0.44086, -nan
0.44111, -nan
0.44136, -nan
0.44161, -nan
0.44186, -nan
0.442111, -nan
0.442361, -nan
0.442611, -nan
0.442861, -nan
0.443111, -nan
0.443361, -nan
0.443611, -nan
0.443861, -nan
0.444111, -nan
0.444361, -nan
0.444611, -nan
0.444861, -nan
0.445111, -nan
0.445361, -nan
0.445611, -nan
0.445861, -nan
0.446112, -nan
0.446362, -nan
0.446612, -nan
0.446862, -nan
0.447112, -nan
0.447362, -nan
0.447612, -nan
0.447862, -nan
0.448112, -nan
0.448362, -nan
0.448612, -nan
0.448862, -nan
0.449112, -nan
0.449362, -nan
0.449612, -nan
0.449862, -nan
0.450113, -nan
0.450363, -nan
0.450613, -nan
0.450863, -nan
0.451113, -nan
0.451363, -nan
0.451613, -nan
0.451863, -nan
0.452113, -nan
0.452363, -nan
0.452613, -nan
0.452863, -nan
0.453113, -nan
0.453363, -nan
0.453613, -nan
0.453863, -nan
0.454114, -nan
0.454364, -nan
0.454614, -nan
0.454864, -nan
0.455114, -nan
0.455364, -nan
0.455614, -nan
0.455864, -nan
0.456114, -nan
0.456364, -nan
0.456614, -nan
0.456864, -nan
0.457114, -nan
0.457364, -nan
0.457614, -nan
0.457864, -nan
0.458115, -nan
0.458365, -nan
0.458615, -nan
0.458865, -nan
0.459115, -nan
0.459365, -nan
0.459615, -nan
0.459865, -nan
0.460115, -nan
0.460365, -nan
0.460615, -nan
0.460865, -nan
0.461115, -nan
0.461365, -nan
0.461615, -nan
0.461865, -nan
0.462116, -nan
0.462366, -nan
0.462616, -nan
0.462866, -nan
0.463116, -nan
0.463366, -nan
0.463616, -nan
0.463866, -nan
0.464116, -nan
0.464366, -nan
0.464616, -nan
0.464866, -nan
0.465116, -nan
0.465366, -nan
0.465616, -nan
0.465866, -nan
0.466117, -nan
0.466367, -nan
0.466617, -nan
0.466867, -nan
0.467117, -nan
0.467367, -nan
0.467617, -nan
0.467867, -nan
0.468117, -nan
0.468367, -nan
0.468617, -nan
0.468867, -nan
0.469117, -nan
0.469367, -nan
0.469617, -nan
0.469867, -nan
0.470118, -nan
0.470368, -nan
0.470618, -nan
0.470868, -nan
0.471118, -nan
0.471368, -nan
0.471618, -nan
0.471868, -nan
0.472118, -nan
0.472368, -nan
0.472618, -nan
0.472868, -nan
0.473118, -nan
0.473368, -nan
0.473618, -nan
0.473868, -nan
0.474119, -nan
0.474369, -nan
0.474619, -nan
0.474869, -nan
0.475119, -nan
0.475369, -nan
0.475619, -nan
0.475869, -nan
0.476119, -nan
0.476369, -nan
0.476619, -nan
0.476869, -nan
0.477119, -nan
0.477369, -nan
0.477619, -nan
0.477869, -nan
0.47812, -nan
0.47837, -nan
0.47862, -nan
0.47887, -nan
0.47912, -nan
0.47937, -nan
0.47962, -nan
0.47987, -nan
0.48012, -nan
0.48037, -nan
0.48062, -nan
0.48087, -nan
0.48112, -nan
0.48137, -nan
0.48162, -nan
0.48187, -nan
0.482121, -nan
0.482371, -nan
0.482621, -nan
0.482871, -nan
0.483121, -nan
0.483371, -nan
0.483621, -nan
0.483871, -nan
0.484121, -nan
0.484371, -nan
0.484621, -nan
0.484871, -nan
0.485121, -nan
0.485371, -nan
0.485621, -nan
0.485871, -nan
0.486122, -nan
0.486372, -nan
0.486622, -nan
0.486872, -nan
0.487122, -nan
0.487372, -nan
0.487622, -nan
0.487872, -nan
0.488122, -nan
0.488372, -nan
0.488622, -nan
0.488872, -nan
0.489122, -nan
0.489372, -nan
0.489622, -nan
0.489872, -nan
0.490123, -nan
0.490373, -nan
0.490623, -nan
0.490873, -nan
0.491123, -nan
0.491373, -nan
0.491623, -nan
0.491873, -nan
0.492123, -nan
0.492373, -nan
0.492623, -nan
0.492873, -nan
0.493123, -nan
0.493373, -nan
0.493623, -nan
0.493873, -nan
0.494124, -nan
0.494374, -nan
0.494624, -nan
0.494874, -nan
0.495124, -nan
0.495374, -nan
0.495624, -nan
0.495874, -nan
0.496124, -nan
0.496374, -nan
0.496624, -nan
0.496874, -nan
0.497124, -nan
0.497374, -nan
0.497624, -nan
0.497874, -nan
0.498125, -nan
0.498375, -nan
0.498625, -nan
0.498875, -nan
0.499125, -nan
0.499375, -nan
0.499625, -nan
0.499875, -nan
0.500125, -nan
0.500375, -nan
0.500625, -nan
0.500875, -nan
0.501125, -nan
0.501375, -nan
0.501625, -nan
0.501875, -nan
0.502126, -nan
0.502376, -nan
0.502626, -nan
0.502876, -nan
0.503126, -nan
0.503376, -nan
0.503626, -nan
0.503876, -nan
0.504126, -nan
0.504376, -nan
0.504626, -nan
0.504876, -nan
0.505126, -nan
0.505376, -nan
0.505626, -nan
0.505876, -nan
0.506127, -nan
0.506377, -nan
0.506627, -nan
0.506877, -nan
0.507127, -nan
0.507377, -nan
0.507627, -nan
0.507877, -nan
0.508127, -nan
0.508377, -nan
0.508627, -nan
0.508877, -nan
0.509127, -nan
0.509377, -nan
0.509627, -nan
0.509877, -nan
0.510128, -nan
0.510378, -nan
0.510628, -nan
0.510878, -nan
0.511128, -nan
0.511378, -nan
0.511628, -nan
0.511878, -nan
0.512128, -nan
0.512378, -nan
0.512628, -nan
0.512878, -nan
0.513128, -nan
0.513378, -nan
0.513628, -nan
0.513878, -nan
0.514129, -nan
0.514379, -nan
0.514629, -nan
0.514879, -nan
0.515129, -nan
0.515379, -nan
0.515629, -nan
0.515879, -nan
0.516129, -nan
0.516379, -nan
0.516629, -nan
0.516879, -nan
0.517129, -nan
0.517379, -nan
0.517629, -nan
0.517879, -nan
0.51813, -nan
0.51838, -nan
0.51863, -nan
0.51888, -nan
0.51913, -nan
0.51938, -nan
0.51963, -nan
0.51988, -nan
0.52013, -nan
0.52038, -nan
0.52063, -nan
0.52088, -nan
0.52113, -nan
0.52138, -nan
0.52163, -nan
0.52188, -nan
0.522131, -nan
0.522381, -nan
0.522631, -nan
0.522881, -nan
0.523131, -nan
0.523381, -nan
0.523631, -nan
0.523881, -nan
0.524131, -nan
0.524381, -nan
0.524631, -nan
0.524881, -nan
0.525131, -nan
0.525381, -nan
0.525631, -nan
0.525881, -nan
0.526132, -nan
0.526382, -nan
0.526632, -nan
0.526882, -nan
0.527132, -nan
0.527382, -nan
0.527632, -nan
0.527882, -nan
0.528132, -nan
0.528382, -nan
0.528632, -nan
0.528882, -nan
0.529132, -nan
0.529382, -nan
0.529632, -nan
0.529882, -nan
0.530133, -nan
0.530383, -nan
0.530633, -nan
0.530883, -nan
0.531133, -nan
0.531383, -nan
0.531633, -nan
0.531883, -nan
0.532133, -nan
0.532383, -nan
0.532633, -nan
0.532883, -nan
0.533133, -nan
0.533383, -nan
0.533633, -nan
0.533883, -nan
0.534134, -nan
0.534384, -nan
0.534634, -nan
0.534884, -nan
0.535134, -nan
0.535384, -nan
0.535634, -nan
0.535884, -nan
0.536134, -nan
0.536384, -nan
0.536634, -nan
0.536884, -nan
0.537134, -nan
0.537384, -nan
0.537634, -nan
0.537884, -nan
0.538135, -nan
0.538385, -nan
0.538635, -nan
0.538885, -nan
0.539135, -nan
0.539385, -nan
0.539635, -nan
0.539885, -nan
0.540135, -nan
0.540385, -nan
0.540635, -nan
0.540885, -nan
0.541135, -nan
0.541385, -nan
0.541635, -nan
0.541885, -nan
0.542136, -nan
0.542386, -nan
0.542636, -nan
0.542886, -nan
0.543136, -nan
0.543386, -nan
0.543636, -nan
0.543886, -nan
0.544136, -nan
0.544386, -nan
0.544636, -nan
0.544886, -nan
0.545136, -nan
0.545386, -nan
0.545636, -nan
0.545886, -nan
0.546137, -nan
0.546387, -nan
0.546637, -nan
0.546887, -nan
0.547137, -nan
0.547387, -nan
0.547637, -nan
0.547887, -nan
0.548137, -nan
0.548387, -nan
0.548637, -nan
0.548887, -nan
0.549137, -nan
0.549387, -nan
0.549637, -nan
0.549887, -nan
0.550138, -nan
0.550388, -nan
0.550638, -nan
0.550888, -nan
0.551138, -nan
0.551388, -nan
0.551638, -nan
0.551888, -nan
0.552138, -nan
0.552388, -nan
0.552638, -nan
0.552888, -nan
0.553138, -nan
0.553388, -nan
0.553638, -nan
0.553888, -nan
0.554139, -nan
0.554389, -nan
0.554639, -nan
0.554889, -nan
0.555139, -nan
0.555389, -nan
0.555639, -nan
0.555889, -nan
0.556139, -nan
0.556389, -nan
0.556639, -nan
0.556889, -nan
0.557139, -nan
0.557389, -nan
0.557639, -nan
0.557889, -nan
0.55814, -nan
0.55839, -nan
0.55864, -nan
0.55889, -nan
0.55914, -nan
0.55939, -nan
0.55964, -nan
0.55989, -nan
0.56014, -nan
0.56039, -nan
0.56064, -nan
0.56089, -nan
0.56114, -nan
0.56139, -nan
0.56164, -nan
0.56189, -nan
0.562141, -nan
0.562391, -nan
0.562641, -nan
0.562891, -nan
0.563141, -nan
0.563391, -nan
0.563641, -nan
0.563891, -nan
0.564141, -nan
0.564391, -nan
0.564641, -nan
0.564891, -nan
0.565141, -nan
0.565391, -nan
0.565641, -nan
0.565891, -nan
0.566142, -nan
0.566392, -nan
0.566642, -nan
0.566892, -nan
0.567142, -nan
0.567392, -nan
0.567642, -nan
0.567892, -nan
0.568142, -nan
0.568392, -nan
0.568642, -nan
0.568892, -nan
0.569142, -nan
0.569392, -nan
0.569642, -nan
0.569892, -nan
0.570143, -nan
0.570393, -nan
0.570643, -nan
0.570893, -nan
0.571143, -nan
0.571393, -nan
0.571643, -nan
0.571893, -nan
0.572143, -nan
0.572393, -nan
0.572643, -nan
0.572893, -nan
0.573143, -nan
0.573393, -nan
0.573643, -nan
0.573893, -nan
0.574144, -nan
0.574394, -nan
0.574644, -nan
0.574894, -nan
0.575144, -nan
0.575394, -nan
0.575644, -nan
0.575894, -nan
0.576144, -nan
0.576394, -nan
0.576644, -nan
0.576894, -nan
0.577144, -nan
0.577394, -nan
0.577644, -nan
0.577894, -nan
0.578145, -nan
0.578395, -nan
0.578645, -nan
0.578895, -nan
0.579145, -nan
0.579395, -nan
0.579645, -nan
0.579895, -nan
0.580145, -nan
0.580395, -nan
0.580645, -nan
0.580895, -nan
0.581145, -nan
0.581395, -nan
0.581645, -nan
0.581895, -nan
0.582146, -nan
0.582396, -nan
0.582646, -nan
0.582896, -nan
0.583146, -nan
0.583396, -nan
0.583646, -nan
0.583896, -nan
0.584146, -nan
0.584396, -nan
0.584646, -nan
0.584896, -nan
0.585146, -nan
0.585396, -nan
0.585646, -nan
0.585896, -nan
0.586147, -nan
0.586397, -nan
0.586647, -nan
0.586897, -nan
0.587147, -nan
0.587397, -nan
0.587647, -nan
0.587897, -nan
0.588147, -nan
0.588397, -nan
0.588647, -nan
0.588897, -nan
0.589147, -nan
0.589397, -nan
0.589647, -nan
0.589897, -nan
0.590148, -nan
0.590398, -nan
0.590648, -nan
0.590898, -nan
0.591148, -nan
0.591398, -nan
0.591648, -nan
0.591898, -nan
0.592148, -nan
0.592398, -nan
0.592648, -nan
0.592898, -nan
0.593148, -nan
0.593398, -nan
0.593648, -nan
0.593898, -nan
0.594149, -nan
0.594399, -nan
0.594649, -nan
0.594899, -nan
0.595149, -nan
0.595399, -nan
0.595649, -nan
0.595899, -nan
0.596149, -nan
0.596399, -nan
0.596649, -nan
0.596899, -nan
0.597149, -nan
0.597399, -nan
0.597649, -nan
0.597899, -nan
0.59815, -nan
0.5984, -nan
0.59865, -nan
0.5989, -nan
0.59915, -nan
0.5994, -nan
0.59965, -nan
0.5999, -nan
0.60015, -nan
0.6004, -nan
0.60065, -nan
0.6009, -nan
0.60115, -nan
0.6014, -nan
0.60165, -nan
0.6019, -nan
0.602151, -nan
0.602401, -nan
0.602651, -nan
0.602901, -nan
0.603151, -nan
0.603401, -nan
0.603651, -nan
0.603901, -nan
0.604151, -nan
0.604401, -nan
0.604651, -nan
0.604901, -nan
0.605151, -nan
0.605401, -nan
0.605651, -nan
0.605901, -nan
0.606152, -nan
0.606402, -nan
0.606652, -nan
0.606902, -nan
0.607152, -nan
0.607402, -nan
0.607652, -nan
0.607902, -nan
0.608152, -nan
0.608402, -nan
0.608652, -nan
0.608902, -nan
0.609152, -nan
0.609402, -nan
0.609652, -nan
0.609902, -nan
0.610153, -nan
0.610403, -nan
0.610653, -nan
0.610903, -nan
0.611153, -nan
0.611403, -nan
0.611653, -nan
0.611903, -nan
0.612153, -nan
0.612403, -nan
0.612653, -nan
0.612903, -nan
0.613153, -nan
0.613403, -nan
0.613653, -nan
0.613903, -nan
0.614154, -nan
0.614404, -nan
0.614654, -nan
0.614904, -nan
0.615154, -nan
0.615404, -nan
0.615654, -nan
0.615904, -nan
0.616154, -nan
0.616404, -nan
0.616654, -nan
0.616904, -nan
0.617154, -nan
0.617404, -nan
0.617654, -nan
0.617904, -nan
0.618155, -nan
0.618405, -nan
0.618655, -nan
0.618905, -nan
0.619155, -nan
0.619405, -nan
0.619655, -nan
0.619905, -nan
0.620155, -nan
0.620405, -nan
0.620655, -nan
0.620905, -nan
0.621155, -nan
0.621405, -nan
0.621655, -nan
0.621905, -nan
0.622156, -nan
0.622406, -nan
0.622656, -nan
0.622906, -nan
0.623156, -nan
0.623406, -nan
0.623656, -nan
0.623906, -nan
0.624156, -nan
0.624406, -nan
0.624656, -nan
0.624906, -nan
0.625156, -nan
0.625406, -nan
0.625656, -nan
0.625906, -nan
0.626157, -nan
0.626407, -nan
0.626657, -nan
0.626907, -nan
0.627157, -nan
0.627407, -nan
0.627657, -nan
0.627907, -nan
0.628157, -nan
0.628407, -nan
0.628657, -nan
0.628907, -nan
0.629157, -nan
0.629407, -nan
0.629657, -nan
0.629907, -nan
0.630158, -nan
0.630408, -nan
0.630658, -nan
0.630908, -nan
0.631158, -nan
0.631408, -nan
0.631658, -nan
0.631908, -nan
0.632158, -nan
0.632408, -nan
0.632658, -nan
0.632908, -nan
0.633158, -nan
0.633408, -nan
0.633658, -nan
0.633908, -nan
0.634159, -nan
0.634409, -nan
0.634659, -nan
0.634909, -nan
0.635159, -nan
0.635409, -nan
0.635659, -nan
0.635909, -nan
0.636159, -nan
0.636409, -nan
0.636659, -nan
0.636909, -nan
0.637159, -nan
0.637409, -nan
0.637659, -nan
0.637909, -nan
0.63816, -nan
0.63841, -nan
0.63866, -nan
0.63891, -nan
0.63916, -nan
0.63941, -nan
0.63966, -nan
0.63991, -nan
0.64016, -nan
0.64041, -nan
0.64066, -nan
0.64091, -nan
0.64116, -nan
0.64141, -nan
0.64166, -nan
0.64191, -nan
0.642161, -nan
0.642411, -nan
0.642661, -nan
0.642911, -nan
0.643161, -nan
0.643411, -nan
0.643661, -nan
0.643911, -nan
0.644161, -nan
0.644411, -nan
0.644661, -nan
0.644911, -nan
0.645161, -nan
0.645411, -nan
0.645661, -nan
0.645911, -nan
0.646162, -nan
0.646412, -nan
0.646662, -nan
0.646912, -nan
0.647162, -nan
0.647412, -nan
0.647662, -nan
0.647912, -nan
0.648162, -nan
0.648412, -nan
0.648662, -nan
0.648912, -nan
0.649162, -nan
0.649412, -nan
0.649662, -nan
0.649912, -nan
0.650163, -nan
0.650413, -nan
0.650663, -nan
0.650913, -nan
0.651163, -nan
0.651413, -nan
0.651663, -nan
0.651913, -nan
0.652163, -nan
0.652413, -nan
0.652663, -nan
0.652913, -nan
0.653163, -nan
0.653413, -nan
0.653663, -nan
0.653913, -nan
0.654164, -nan
0.654414, -nan
0.654664, -nan
0.654914, -nan
0.655164, -nan
0.655414, -nan
0.655664, -nan
0.655914, -nan
0.656164, -nan
0.656414, -nan
0.656664, -nan
0.656914, -nan
0.657164, -nan
0.657414, -nan
0.657664, -nan
0.657914, -nan
0.658165, -nan
0.658415, -nan
0.658665, -nan
0.658915, -nan
0.659165, -nan
0.659415, -nan
0.659665, -nan
0.659915, -nan
0.660165, -nan
0.660415, -nan
0.660665, -nan
0.660915, -nan
0.661165, -nan
0.661415, -nan
0.661665, -nan
0.661915, -nan
0.662166, -nan
0.662416, -nan
0.662666, -nan
0.662916, -nan
0.663166, -nan
0.663416, -nan
0.663666, -nan
0.663916, -nan
0.664166, -nan
0.664416, -nan
0.664666, -nan
0.664916, -nan
0.665166, -nan
0.665416, -nan
0.665666, -nan
0.665916, -nan
0.666167, -nan
0.666417, -nan
0.666667, -nan
0.666917, -nan
0.667167, -nan
0.667417, -nan
0.667667, -nan
0.667917, -nan
0.668167, -nan
0.668417, -nan
0.668667, -nan
0.668917, -nan
0.669167, -nan
0.669417, -nan
0.669667, -nan
0.669917, -nan
0.670168, -nan
0.670418, -nan
0.670668, -nan
0.670918, -nan
0.671168, -nan
0.671418, -nan
0.671668, -nan
0.671918, -nan
0.672168, -nan
0.672418, -nan
0.672668, -nan
0.672918, -nan
0.673168, -nan
0.673418, -nan
0.673668, -nan
0.673918, -nan
0.674169, -nan
0.674419, -nan
0.674669, -nan
0.674919, -nan
0.675169, -nan
0.675419, -nan
0.675669, -nan
0.675919, -nan
0.676169, -nan
0.676419, -nan
0.676669, -nan
0.676919, -nan
0.677169, -nan
0.677419, -nan
0.677669, -nan
0.677919, -nan
0.67817, -nan
0.67842, -nan
0.67867, -nan
0.67892, -nan
0.67917, -nan
0.67942, -nan
0.67967, -nan
0.67992, -nan
0.68017, -nan
0.68042, -nan
0.68067, -nan
0.68092, -nan
0.68117, -nan
0.68142, -nan
0.68167, -nan
0.68192, -nan
0.682171, -nan
0.682421, -nan
0.682671, -nan
0.682921, -nan
0.683171, -nan
0.683421, -nan
0.683671, -nan
0.683921, -nan
0.684171, -nan
0.684421, -nan
0.684671, -nan
0.684921, -nan
0.685171, -nan
0.685421, -nan
0.685671, -nan
0.685921, -nan
0.686172, -nan
0.686422, -nan
0.686672, -nan
0.686922, -nan
0.687172, -nan
0.687422, -nan
0.687672, -nan
0.687922, -nan
0.688172, -nan
0.688422, -nan
0.688672, -nan
0.688922, -nan
0.689172, -nan
0.689422, -nan
0.689672, -nan
0.689922, -nan
0.690173, -nan
0.690423, -nan
0.690673, -nan
0.690923, -nan
0.691173, -nan
0.691423, -nan
0.691673, -nan
0.691923, -nan
0.692173, -nan
0.692423, -nan
0.692673, -nan
0.692923, -nan
0.693173, -nan
0.693423, -nan
0.693673, -nan
0.693923, -nan
0.694174, -nan
0.694424, -nan
0.694674, -nan
0.694924, -nan
0.695174, -nan
0.695424, -nan
0.695674, -nan
0.695924, -nan
0.696174, -nan
0.696424, -nan
0.696674, -nan
0.696924, -nan
0.697174, -nan
0.697424, -nan
0.697674, -nan
0.697924, -nan
0.698175, -nan
0.698425, -nan
0.698675, -nan
0.698925, -nan
0.699175, -nan
0.699425, -nan
0.699675, -nan
0.699925, -nan
0.700175, -nan
0.700425, -nan
0.700675, -nan
0.700925, -nan
0.701175, -nan
0.701425, -nan
0.701675, -nan
0.701925, -nan
0.702176, -nan
0.702426, -nan
0.702676, -nan
0.702926, -nan
0.703176, -nan
0.703426, -nan
0.703676, -nan
0.703926, -nan
0.704176, -nan
0.704426, -nan
0.704676, -nan
0.704926, -nan
0.705176, -nan
0.705426, -nan
0.705676, -nan
0.705926, -nan
0.706177, -nan
0.706427, -nan
0.706677, -nan
0.706927, -nan
0.707177, -nan
0.707427, -nan
0.707677, -nan
0.707927, -nan
0.708177, -nan
0.708427, -nan
0.708677, -nan
0.708927, -nan
0.709177, -nan
0.709427, -nan
0.709677, -nan
0.709927, -nan
0.710178, -nan
0.710428, -nan
0.710678, -nan
0.710928, -nan
0.711178, -nan
0.711428, -nan
0.711678, -nan
0.711928, -nan
0.712178, -nan
0.712428, -nan
0.712678, -nan
0.712928, -nan
0.713178, -nan
0.713428, -nan
0.713678, -nan
0.713928, -nan
0.714179, -nan
0.714429, -nan
0.714679, -nan
0.714929, -nan
0.715179, -nan
0.715429, -nan
0.715679, -nan
0.715929, -nan
0.716179, -nan
0.716429, -nan
0.716679, -nan
0.716929, -nan
0.717179, -nan
0.717429, -nan
0.717679, -nan
0.717929, -nan
0.71818, -nan
0.71843, -nan
0.71868, -nan
0.71893, -nan
0.71918, -nan
0.71943, -nan
0.71968, -nan
0.71993, -nan
0.72018, -nan
0.72043, -nan
0.72068, -nan
0.72093, -nan
0.72118, -nan
0.72143, -nan
0.72168, -nan
0.72193, -nan
0.722181, -nan
0.722431, -nan
0.722681, -nan
0.722931, -nan
0.723181, -nan
0.723431, -nan
0.723681, -nan
0.723931, -nan
0.724181, -nan
0.724431, -nan
0.724681, -nan
0.724931, -nan
0.725181, -nan
0.725431, -nan
0.725681, -nan
0.725931, -nan
0.726182, -nan
0.726432, -nan
0.726682, -nan
0.726932, -nan
0.727182, -nan
0.727432, -nan
0.727682, -nan
0.727932, -nan
0.728182, -nan
0.728432, -nan
0.728682, -nan
0.728932, -nan
0.729182, -nan
0.729432, -nan
0.729682, -nan
0.729932, -nan
0.730183, -nan
0.730433, -nan
0.730683, -nan
0.730933, -nan
0.731183, -nan
0.731433, -nan
0.731683, -nan
0.731933, -nan
0.732183, -nan
0.732433, -nan
0.732683, -nan
0.732933, -nan
0.733183, -nan
0.733433, -nan
0.733683, -nan
0.733933, -nan
0.734184, -nan
0.734434, -nan
0.734684, -nan
0.734934, -nan
0.735184, -nan
0.735434, -nan
0.735684, -nan
0.735934, -nan
0.736184, -nan
0.736434, -nan
0.736684, -nan
0.736934, -nan
0.737184, -nan
0.737434, -nan
0.737684, -nan
0.737934, -nan
0.738185, -nan
0.738435, -nan
0.738685, -nan
0.738935, -nan
0.739185, -nan
0.739435, -nan
0.739685, -nan
0.739935, -nan
0.740185, -nan
0.740435, -nan
0.740685, -nan
0.740935, -nan
0.741185, -nan
0.741435, -nan
0.741685, -nan
0.741935, -nan
0.742186, -nan
0.742436, -nan
0.742686, -nan
0.742936, -nan
0.743186, -nan
0.743436, -nan
0.743686, -nan
0.743936, -nan
0.744186, -nan
0.744436, -nan
0.744686, -nan
0.744936, -nan
0.745186, -nan
0.745436, -nan
0.745686, -nan
0.745936, -nan
0.746187, -nan
0.746437, -nan
0.746687, -nan
0.746937, -nan
0.747187, -nan
0.747437, -nan
0.747687, -nan
0.747937, -nan
0.748187, -nan
0.748437, -nan
0.748687, -nan
0.748937, -nan
0.749187, -nan
0.749437, -nan
0.749687, -nan
0.749937, -nan
0.750188, -nan
0.750438, -nan
0.750688, -nan
0.750938, -nan
0.751188, -nan
0.751438, -nan
0.751688, -nan
0.751938, -nan
0.752188, -nan
0.752438, -nan
0.752688, -nan
0.752938, -nan
0.753188, -nan
0.753438, -nan
0.753688, -nan
0.753938, -nan
0.754189, -nan
0.754439, -nan
0.754689, -nan
0.754939, -nan
0.755189, -nan
0.755439, -nan
0.755689, -nan
0.755939, -nan
0.756189, -nan
0.756439, -nan
0.756689, -nan
0.756939, -nan
0.757189, -nan
0.757439, -nan
0.757689, -nan
0.757939, -nan
0.75819, -nan
0.75844, -nan
0.75869, -nan
0.75894, -nan
0.75919, -nan
0.75944, -nan
0.75969, -nan
0.75994, -nan
0.76019, -nan
0.76044, -nan
0.76069, -nan
0.76094, -nan
0.76119, -nan
0.76144, -nan
0.76169, -nan
0.76194, -nan
0.762191, -nan
0.762441, -nan
0.762691, -nan
0.762941, -nan
0.763191, -nan
0.763441, -nan
0.763691, -nan
0.763941, -nan
0.764191, -nan
0.764441, -nan
0.764691, -nan
0.764941, -nan
0.765191, -nan
0.765441, -nan
0.765691, -nan
0.765941, -nan
0.766192, -nan
0.766442, -nan
0.766692, -nan
0.766942, -nan
0.767192, -nan
